fire_year,fire_number,fire_radius
2015,WWF008,133.5116235624909
2015,WWF009,11.283791670955125
2015,WWF010,35.682482323055424
2015,WWF011,32.41022407214287
2015,WWF012,5.641895835477563
2015,WWF013,5.641895835477563
2015,WWF014,48.20437914901168
2015,WWF015,17.841241161527712
2015,WWF016,5.641895835477563
2015,WWF017,187.12051592547778
2015,WWF018,43.70193722368317
2015,WWF019,5.641895835477563
2015,WWF020,5.641895835477563
2015,WWF021,31.915382432114615
2015,WWF022,5.641895835477563
2015,WWF023,5.641895835477563
2015,WWF024,5.641895835477563
2015,WWF025,40.68428945128219
2015,WWF026,21.850968611841584
2015,WWF027,26.462837142006137
2015,WWF028,17.841241161527712
2015,WWF029,5.641895835477563
2015,WWF030,5.641895835477563
2015,WWF031,9.772050238058398
2015,WWF032,5.641895835477563
2015,WWF033,23.26213245840639
2015,WWF034,5.641895835477563
2015,WWF035,5.641895835477563
2015,WWF036,25.2313252202016
2015,WWF037,11.283791670955125
2015,WWF038,17.841241161527712
2015,WWF039,5.641895835477563
2015,WWF040,5.641895835477563
2015,WWF041,125.01606061472312
2015,WWF042,17.841241161527712
2015,WWF043,5.641895835477563
2015,WWF044,50.4626504404032
2015,WWF045,310.04771508189634
2015,WWF046,32.41022407214287
2015,WWF047,12.6156626101008
2015,WWF048,5.641895835477563
2015,WWF049,9.772050238058398
2015,WWF050,36.56366395715726
2015,WWF051,34.77898169151024
2015,WWF052,32.897623212397704
2015,WWF053,5.641895835477563
2015,WWF054,7.978845608028654
2015,WWF055,7.978845608028654
2015,WWF056,11.283791670955125
2015,WWF057,7.978845608028654
2015,WWF058,5.641895835477563
2015,WWF059,12.6156626101008
2015,WWF060,5.641895835477563
2015,WWF061,5.641895835477563
2015,WWF062,35.682482323055424
2015,WWF063,39.89422804014327
2015,WWF064,5.641895835477563
2015,WWF065,5.641895835477563
2015,WWF066,12.6156626101008
2015,WWF067,5.641895835477563
2015,WWF068,5.641895835477563
2015,WWF069,5.641895835477563
2015,WWF070,5.641895835477563
2015,WWF071,5.641895835477563
2015,WWF072,64.32750982580687
2015,WWF073,5.641895835477563
2015,WWF074,5.641895835477563
2015,WWF075,17.841241161527712
2015,WWF076,5.641895835477563
2015,WWF077,5.641895835477563
2015,WWF078,15.957691216057308
2015,WWF079,39.89422804014327
2015,WWF080,50.4626504404032
2015,WWF081,5.641895835477563
2015,WWF082,17.841241161527712
2015,WWF083,5.641895835477563
2015,WWF084,35.682482323055424
2015,WWF085,5.641895835477563
2015,WWF086,13.81976597885342
2015,WWF087,5.641895835477563
2015,WWF088,30.90193616185517
2015,WWF089,5.641895835477563
2015,WWF090,17.841241161527712
2015,WWF091,47.20348719413148
2015,WWF092,5.641895835477563
2015,WWF093,5.641895835477563
2015,WWF094,5.641895835477563
2015,WWF095,5.641895835477563
2015,WWF096,72.69074295019226
2015,WWF097,17.841241161527712
2014,CWF001,5.641895835477563
2014,CWF002,17.841241161527712
2014,CWF003,17.841241161527712
2014,CWF004,92.7058084855655
2014,CWF005,17.841241161527712
2014,CWF006,17.841241161527712
2014,CWF007,5.641895835477563
2014,CWF008,5.641895835477563
2014,CWF009,5.641895835477563
2014,CWF010,5.641895835477563
2014,CWF011,5.641895835477563
2014,CWF012,5.641895835477563
2014,CWF013,5.641895835477563
2014,CWF014,5.641895835477563
2014,CWF015,5.641895835477563
2014,CWF016,5.641895835477563
2014,CWF017,5.641895835477563
2014,CWF018,5.641895835477563
2014,CWF019,5.641895835477563
2014,CWF020,5.641895835477563
2014,CWF021,5.641895835477563
2014,CWF022,5.641895835477563
2014,CWF023,5.641895835477563
2014,CWF024,5.641895835477563
2014,CWF025,5.641895835477563
2014,CWF026,5.641895835477563
2014,CWF027,5.641895835477563
2014,CWF028,5.641895835477563
2014,CWF029,5.641895835477563
2014,CWF030,5.641895835477563
2014,CWF031,5.641895835477563
2014,CWF032,5.641895835477563
2014,CWF033,5.641895835477563
2014,CWF034,5.641895835477563
2014,CWF035,5.641895835477563
2014,CWF036,5.641895835477563
2014,CWF037,5.641895835477563
2014,CWF038,5.641895835477563
2014,CWF039,5.641895835477563
2014,CWF040,5.641895835477563
2014,CWF041,5.641895835477563
2014,CWF042,5.641895835477563
2014,CWF043,5.641895835477563
2014,CWF044,5.641895835477563
2014,CWF045,5.641895835477563
2014,CWF046,5.641895835477563
2014,CWF047,5.641895835477563
2014,CWF048,5.641895835477563
2014,CWF049,5.641895835477563
2014,CWF050,5.641895835477563
2014,CWF051,5.641895835477563
2014,CWF052,5.641895835477563
2014,CWF053,5.641895835477563
2014,CWF054,5.641895835477563
2014,CWF055,5.641895835477563
2014,CWF056,5.641895835477563
2014,CWF057,5.641895835477563
2014,CWF058,5.641895835477563
2014,CWF059,5.641895835477563
2014,CWF060,5.641895835477563
2014,CWF061,5.641895835477563
2014,CWF062,5.641895835477563
2014,CWF063,5.641895835477563
2014,CWF064,5.641895835477563
2014,CWF065,5.641895835477563
2014,CWF066,5.641895835477563
2014,CWF067,5.641895835477563
2014,CWF068,5.641895835477563
2014,CWF069,5.641895835477563
2014,CWF070,5.641895835477563
2014,CWF071,5.641895835477563
2014,CWF072,5.641895835477563
2014,CWF073,5.641895835477563
2014,CWF074,5.641895835477563
2014,CWF075,5.641895835477563
2014,CWF076,5.641895835477563
2014,CWF077,5.641895835477563
2014,CWF078,5.641895835477563
2014,CWF079,5.641895835477563
2014,CWF080,5.641895835477563
2014,CWF081,5.641895835477563
2014,CWF082,5.641895835477563
2014,CWF083,5.641895835477563
2014,CWF084,5.641895835477563
2014,CWF085,5.641895835477563
2014,CWF086,5.641895835477563
2014,CWF087,5.641895835477563
2014,CWF088,5.641895835477563
2014,CWF089,5.641895835477563
2014,CWF090,5.641895835477563
2014,CWF091,5.641895835477563
2014,CWF092,5.641895835477563
2014,CWF093,5.641895835477563
2014,CWF094,5.641895835477563
2014,CWF095,5.641895835477563
2014,CWF096,5.641895835477563
2014,CWF097,5.641895835477563
2014,CWF098,5.641895835477563
2014,CWF099,5.641895835477563
2014,CWF100,39.89422804014327
2014,CWF101,5.641895835477563
2014,CWF102,5.641895835477563
2014,CWF103,11.283791670955125
2014,CWF104,25.2313252202016
2014,CWF105,5.641895835477563
2014,CWF106,5.641895835477563
2014,CWF107,5.641895835477563
2014,CWF108,5.641895835477563
2014,CWF109,5.641895835477563
2014,CWF110,5.641895835477563
2014,CWF111,5.641895835477563
2014,CWF112,5.641895835477563
2014,CWF113,5.641895835477563
2014,CWF114,5.641895835477563
2014,CWF115,5.641895835477563
2014,CWF116,5.641895835477563
2014,CWF117,5.641895835477563
2014,CWF118,5.641895835477563
2014,CWF119,5.641895835477563
2014,CWF120,5.641895835477563
2014,CWF121,12.6156626101008
2014,CWF122,5.641895835477563
2014,CWF123,5.641895835477563
2014,CWF124,5.641895835477563
2014,CWF125,5.641895835477563
2014,CWF126,5.641895835477563
2014,CWF127,5.641895835477563
2014,CWF128,5.641895835477563
2014,CWF129,5.641895835477563
2014,CWF130,5.641895835477563
2014,CWF131,5.641895835477563
2014,CWF132,5.641895835477563
2014,CWF133,5.641895835477563
2014,CWF134,5.641895835477563
2014,CWF135,5.641895835477563
2014,CWF136,5.641895835477563
2014,CWF137,5.641895835477563
2014,CWF138,5.641895835477563
2014,CWF139,5.641895835477563
2014,CWF140,5.641895835477563
2014,CWF141,5.641895835477563
2014,CWF142,12.6156626101008
2014,CWF143,5.641895835477563
2014,CWF144,5.641895835477563
2014,CWF145,5.641895835477563
2014,CWF146,5.641895835477563
2014,CWF147,5.641895835477563
2014,CWF148,5.641895835477563
2014,CWF149,5.641895835477563
2014,CWF150,5.641895835477563
2014,CWF151,5.641895835477563
2014,CWF152,5.641895835477563
2014,CWF153,5.641895835477563
2014,CWF154,5.641895835477563
2014,CWF155,5.641895835477563
2014,CWF156,5.641895835477563
2014,CWF157,5.641895835477563
2014,CWF158,5.641895835477563
2014,CWF159,5.641895835477563
2014,CWF160,5.641895835477563
2014,CWF161,5.641895835477563
2014,CWF162,5.641895835477563
2014,CWF163,5.641895835477563
2014,CWF164,12.6156626101008
2014,CWF165,5.641895835477563
2014,CWF166,5.641895835477563
2014,CWF167,5.641895835477563
2014,CWF168,5.641895835477563
2014,CWF169,5.641895835477563
2014,CWF170,5.641895835477563
2014,CWF171,5.641895835477563
2014,CWF172,5.641895835477563
2014,CWF173,5.641895835477563
2014,CWF174,5.641895835477563
2014,CWF175,5.641895835477563
2014,CWF176,5.641895835477563
2014,CWF177,5.641895835477563
2014,CWF178,5.641895835477563
2014,CWF179,5.641895835477563
2014,CWF180,5.641895835477563
2014,CWF181,5.641895835477563
2014,CWF182,5.641895835477563
2014,CWF183,5.641895835477563
2014,CWF184,5.641895835477563
2014,CWF185,5.641895835477563
2014,CWF186,5.641895835477563
2014,CWF187,5.641895835477563
2014,CWF188,5.641895835477563
2014,CWF189,5.641895835477563
2014,CWF190,5.641895835477563
2014,CWF191,5.641895835477563
2014,CWF192,5.641895835477563
2014,CWF193,5.641895835477563
2014,CWF194,5.641895835477563
2014,CWF195,5.641895835477563
2014,CWF196,5.641895835477563
2014,CWF197,5.641895835477563
2014,CWF198,5.641895835477563
2014,CWF199,5.641895835477563
2014,CWF200,5.641895835477563
2014,CWF201,7.978845608028654
2014,CWF202,5.641895835477563
2014,CWF203,5.641895835477563
2014,CWF204,5.641895835477563
2014,CWF205,5.641895835477563
2014,CWF206,5.641895835477563
2014,CWF207,5.641895835477563
2014,CWF208,5.641895835477563
2014,CWF209,5.641895835477563
2014,CWF210,5.641895835477563
2014,CWF211,5.641895835477563
2014,CWF212,5.641895835477563
2014,CWF213,5.641895835477563
2014,CWF214,5.641895835477563
2014,CWF215,5.641895835477563
2014,CWF216,5.641895835477563
2014,CWF217,5.641895835477563
2014,CWF218,5.641895835477563
2014,CWF219,5.641895835477563
2014,CWF220,5.641895835477563
2014,CWF221,5.641895835477563
2014,CWF222,5.641895835477563
2014,CWF223,17.841241161527712
2014,CWF224,5.641895835477563
2014,CWF225,5.641895835477563
2014,CWF226,5.641895835477563
2014,CWF227,5.641895835477563
2014,CWF228,5.641895835477563
2014,CWF229,5.641895835477563
2014,CWF230,5.641895835477563
2014,CWF231,5.641895835477563
2014,CWF232,5.641895835477563
2014,CWF233,5.641895835477563
2014,CWF234,5.641895835477563
2014,CWF235,5.641895835477563
2014,CWF236,5.641895835477563
2014,CWF237,5.641895835477563
2014,CWF238,5.641895835477563
2014,CWF239,5.641895835477563
2014,CWF240,5.641895835477563
2014,CWF241,5.641895835477563
2014,CWF242,5.641895835477563
2014,CWF243,5.641895835477563
2014,CWF244,5.641895835477563
2014,CWF245,5.641895835477563
2014,CWF246,5.641895835477563
2014,CWF247,5.641895835477563
2014,CWF248,5.641895835477563
2014,CWF249,5.641895835477563
2014,CWF250,5.641895835477563
2014,CWF251,5.641895835477563
2014,CWF252,5.641895835477563
2014,CWF253,5.641895835477563
2014,CWF254,5.641895835477563
2014,CWF255,5.641895835477563
2014,CWF256,5.641895835477563
2014,CWF257,5.641895835477563
2014,CWF258,5.641895835477563
2014,CWF259,5.641895835477563
2014,CWF260,5.641895835477563
2014,CWF261,5.641895835477563
2014,CWF262,5.641895835477563
2014,CWF263,5.641895835477563
2014,CWF264,5.641895835477563
2014,CWF265,5.641895835477563
2014,CWF266,5.641895835477563
2014,CWF267,5.641895835477563
2014,CWF268,5.641895835477563
2014,CWF269,5.641895835477563
2014,CWF270,5.641895835477563
2014,CWF271,5.641895835477563
2014,CWF272,5.641895835477563
2014,CWF273,5.641895835477563
2014,CWF274,5.641895835477563
2014,CWF275,17.841241161527712
2014,CWF276,5.641895835477563
2014,CWF277,5.641895835477563
2014,CWF278,5.641895835477563
2014,CWF279,5.641895835477563
2014,CWF280,5.641895835477563
2014,CWF281,5.641895835477563
2014,CWF282,5.641895835477563
2014,CWF283,5.641895835477563
2014,CWF284,5.641895835477563
2014,CWF285,5.641895835477563
2014,CWF286,5.641895835477563
2014,CWF287,5.641895835477563
2014,CWF288,5.641895835477563
2014,CWF289,5.641895835477563
2014,CWF290,5.641895835477563
2014,CWF291,5.641895835477563
2014,CWF292,5.641895835477563
2014,CWF293,5.641895835477563
2014,CWF294,5.641895835477563
2014,CWF295,5.641895835477563
2014,CWF296,5.641895835477563
2014,CWF297,5.641895835477563
2014,CWF298,5.641895835477563
2014,CWF299,5.641895835477563
2014,CWF300,5.641895835477563
2014,CWF301,5.641895835477563
2014,CWF302,5.641895835477563
2014,CWF303,5.641895835477563
2014,CWF304,5.641895835477563
2014,CWF305,5.641895835477563
2014,CWF306,5.641895835477563
2014,CWF307,5.641895835477563
2014,CWF308,5.641895835477563
2014,CWF309,5.641895835477563
2014,CWF310,5.641895835477563
2014,CWF311,5.641895835477563
2014,CWF312,5.641895835477563
2014,CWF313,5.641895835477563
2014,CWF314,5.641895835477563
2014,CWF315,5.641895835477563
2014,CWF316,5.641895835477563
2014,CWF317,5.641895835477563
2014,CWF318,5.641895835477563
2014,CWF319,5.641895835477563
2014,CWF320,5.641895835477563
2014,CWF321,5.641895835477563
2014,CWF322,5.641895835477563
2014,CWF323,5.641895835477563
2014,CWF324,17.841241161527712
2014,CWF325,55.566229816164146
2014,CWF326,15.957691216057308
2014,CWF327,5.641895835477563
2014,CWF328,5.641895835477563
2014,CWF329,7.978845608028654
2014,CWF330,7.978845608028654
2014,CWF331,5.641895835477563
2014,CWF332,5.641895835477563
2014,CWF333,17.841241161527712
2014,CWF334,50.4626504404032
2014,EWF001,5.641895835477563
2014,EWF002,30.90193616185517
2014,EWF003,50.4626504404032
2014,EWF004,35.682482323055424
2014,EWF005,172.14717657780773
2014,EWF006,25.2313252202016
2014,EWF007,30.90193616185517
2014,EWF008,5.641895835477563
2014,EWF009,5.641895835477563
2014,EWF010,39.89422804014327
2014,EWF011,5.641895835477563
2014,EWF012,25.2313252202016
2014,EWF013,89.38444016277747
2014,EWF014,17.841241161527712
2014,EWF015,5.641895835477563
2014,EWF016,5.641895835477563
2014,EWF017,5.641895835477563
2014,EWF018,5.641895835477563
2014,EWF019,5.641895835477563
2014,EWF020,5.641895835477563
2014,EWF021,5.641895835477563
2014,EWF022,5.641895835477563
2014,EWF023,5.641895835477563
2014,EWF024,5.641895835477563
2014,EWF025,5.641895835477563
2014,EWF026,5.641895835477563
2014,EWF027,5.641895835477563
2014,EWF028,35.682482323055424
2014,EWF029,5.641895835477563
2014,EWF030,5.641895835477563
2014,EWF031,5.641895835477563
2014,EWF032,5.641895835477563
2014,EWF033,5.641895835477563
2014,EWF034,5.641895835477563
2014,EWF035,5.641895835477563
2014,EWF036,5.641895835477563
2014,EWF037,25.2313252202016
2014,EWF038,5.641895835477563
2014,EWF039,5.641895835477563
2014,EWF040,5.641895835477563
2014,EWF041,5.641895835477563
2014,EWF042,5.641895835477563
2014,EWF043,5.641895835477563
2014,EWF044,28.209479177387816
2014,EWF045,5.641895835477563
2014,EWF046,35.682482323055424
2014,EWF047,17.841241161527712
2014,EWF048,11.283791670955125
2014,EWF049,5.641895835477563
2014,EWF050,5.641895835477563
2014,EWF051,5.641895835477563
2014,EWF052,252.313252202016
2014,EWF053,17.841241161527712
2014,EWF054,1154.867275105708
2014,EWF055,140.48207338801282
2014,EWF056,5.641895835477563
2014,EWF057,5.641895835477563
2014,EWF058,5.641895835477563
2014,EWF059,26.462837142006137
2014,EWF060,5.641895835477563
2014,EWF061,5.641895835477563
2014,EWF062,5.641895835477563
2014,EWF063,19.544100476116796
2014,EWF064,5.641895835477563
2014,EWF065,5.641895835477563
2014,EWF066,5.641895835477563
2014,EWF067,5.641895835477563
2014,EWF068,9.772050238058398
2014,EWF069,17.841241161527712
2014,EWF070,5.641895835477563
2014,EWF071,5.641895835477563
2014,EWF072,5.641895835477563
2014,EWF073,5.641895835477563
2014,EWF074,17.841241161527712
2014,EWF075,12.6156626101008
2014,EWF076,5.641895835477563
2014,EWF077,17.841241161527712
2014,EWF078,5.641895835477563
2014,EWF079,5.641895835477563
2014,EWF080,5.641895835477563
2014,EWF081,5.641895835477563
2014,EWF082,5.641895835477563
2014,EWF083,5.641895835477563
2014,EWF084,12.6156626101008
2014,EWF085,17.841241161527712
2014,EWF086,25.2313252202016
2014,EWF087,5.641895835477563
2014,EWF088,12.6156626101008
2014,EWF089,5.641895835477563
2014,EWF090,5.641895835477563
2014,EWF091,17.841241161527712
2014,EWF092,53.52372348458314
2014,EWF093,5.641895835477563
2014,EWF094,5.641895835477563
2014,EWF095,25.2313252202016
2014,EWF096,39.89422804014327
2014,GWF001,5.641895835477563
2014,GWF002,5.641895835477563
2014,GWF003,230.76664394697121
2014,GWF004,100.9253008808064
2014,GWF005,30.90193616185517
2014,GWF006,5.641895835477563
2014,GWF007,5.641895835477563
2014,GWF008,296.9374319160689
2014,GWF009,39.89422804014327
2014,GWF010,5.641895835477563
2014,GWF011,5.641895835477563
2014,GWF012,5.641895835477563
2014,GWF013,267.44014550081624
2014,GWF014,5.641895835477563
2014,GWF015,5.641895835477563
2014,GWF016,17.841241161527712
2014,GWF017,17.841241161527712
2014,GWF018,290.4343640802592
2014,GWF019,5.641895835477563
2014,GWF020,5.641895835477563
2014,GWF021,5.641895835477563
2014,GWF022,5.641895835477563
2014,GWF023,17.841241161527712
2014,GWF024,5.641895835477563
2014,GWF025,5.641895835477563
2014,GWF026,5.641895835477563
2014,GWF027,5.641895835477563
2014,GWF028,5.641895835477563
2014,GWF029,5.641895835477563
2014,GWF030,5.641895835477563
2014,GWF031,5.641895835477563
2014,GWF032,35.682482323055424
2014,GWF033,17.841241161527712
2014,GWF034,25.2313252202016
2014,GWF035,50.4626504404032
2014,GWF036,17.841241161527712
2014,GWF037,30.90193616185517
2014,GWF038,17.841241161527712
2014,GWF039,5.641895835477563
2014,GWF040,43.70193722368317
2014,GWF041,5.641895835477563
2014,GWF042,39.89422804014327
2014,GWF043,324.5929332669378
2014,GWF044,3644.62104153248
2014,GWF045,5.641895835477563
2014,GWF046,5.641895835477563
2014,GWF047,5.641895835477563
2014,GWF048,7.978845608028654
2014,GWF049,17.841241161527712
2014,GWF050,21.110041228223764
2014,GWF051,69.0988298942671
2014,GWF052,5.641895835477563
2014,GWF053,30.90193616185517
2014,GWF054,5.641895835477563
2014,GWF055,5.641895835477563
2014,GWF056,5.641895835477563
2014,GWF057,5.641895835477563
2014,GWF058,5.641895835477563
2014,GWF059,75.90394548326596
2014,GWF060,5.641895835477563
2014,GWF061,148.73646859386386
2014,GWF062,26.462837142006137
2014,GWF063,12.6156626101008
2014,GWF064,5.641895835477563
2014,GWF065,43.70193722368317
2014,GWF066,144.72315126092795
2014,GWF067,98.04569629897316
2014,GWF068,5.641895835477563
2014,GWF069,5.641895835477563
2014,GWF070,5.641895835477563
2014,GWF071,5.641895835477563
2014,GWF072,17.841241161527712
2014,GWF073,39.89422804014327
2014,HWF001,7.978845608028654
2014,HWF002,5.641895835477563
2014,HWF003,5.641895835477563
2014,HWF004,5.641895835477563
2014,HWF005,39.89422804014327
2014,HWF006,35.682482323055424
2014,HWF007,39.89422804014327
2014,HWF008,17.841241161527712
2014,HWF009,5.641895835477563
2014,HWF010,146.90612745308144
2014,HWF011,103.7249929043725
2014,HWF012,9.772050238058398
2014,HWF013,9.772050238058398
2014,HWF014,28.209479177387816
2014,HWF015,53.52372348458314
2014,HWF016,5.641895835477563
2014,HWF017,47.20348719413148
2014,HWF018,5.641895835477563
2014,HWF019,12.6156626101008
2014,HWF020,17.841241161527712
2014,HWF021,5.641895835477563
2014,HWF022,17.841241161527712
2014,HWF023,17.841241161527712
2014,HWF024,17.841241161527712
2014,HWF025,7.978845608028654
2014,HWF026,30.90193616185517
2014,HWF027,33.851375012865375
2014,HWF028,94.57540801796479
2014,HWF029,39.89422804014327
2014,HWF030,285.68278705151965
2014,HWF031,131.83216521636504
2014,HWF032,70.69275219628611
2014,HWF033,25.2313252202016
2014,HWF034,47.20348719413148
2014,HWF035,5.641895835477563
2014,HWF036,25.2313252202016
2014,HWF037,54.990398423233955
2014,HWF038,39.89422804014327
2014,HWF039,50.4626504404032
2014,HWF040,25.2313252202016
2014,HWF041,191.15955360352558
2014,HWF042,69.55796338302048
2014,HWF043,39.89422804014327
2014,HWF044,50.4626504404032
2014,HWF045,109.40041919714261
2014,HWF046,47.20348719413148
2014,HWF047,7.978845608028654
2014,HWF048,39.89422804014327
2014,HWF049,56.41895835477563
2014,HWF050,39.89422804014327
2014,HWF051,28.76813695875796
2014,HWF052,5.641895835477563
2014,HWF053,200.98140350968555
2014,HWF054,53.52372348458314
2014,HWF055,155.53633450087506
2014,HWF056,5.641895835477563
2014,HWF057,25.2313252202016
2014,HWF058,1495.155620886589
2014,HWF059,794.285965138673
2014,HWF060,30.90193616185517
2014,HWF061,17.841241161527712
2014,HWF062,30.90193616185517
2014,HWF063,5.641895835477563
2014,HWF064,44.06461512053774
2014,HWF065,66.51697090182843
2014,HWF066,30.90193616185517
2014,HWF067,5.641895835477563
2014,HWF068,114.10028196686036
2014,HWF069,5.641895835477563
2014,HWF070,5.641895835477563
2014,HWF071,7.978845608028654
2014,HWF072,39.89422804014327
2014,HWF073,5.641895835477563
2014,HWF074,39.89422804014327
2014,HWF075,7.978845608028654
2014,HWF076,123.09163489997376
2014,HWF077,12.6156626101008
2014,HWF078,50.4626504404032
2014,HWF079,115.62445770562216
2014,HWF080,54.990398423233955
2014,HWF081,7.978845608028654
2014,HWF082,35.682482323055424
2014,HWF083,5.641895835477563
2014,HWF084,53.225538860924054
2014,HWF085,5.641895835477563
2014,HWF086,5.641895835477563
2014,HWF087,183.60015508398524
2014,HWF088,25.2313252202016
2014,HWF089,5.641895835477563
2014,HWF090,5.641895835477563
2014,HWF091,25.2313252202016
2014,HWF092,17.841241161527712
2014,HWF093,50.4626504404032
2014,HWF094,82.34075889688376
2014,HWF095,35.682482323055424
2014,HWF096,208.06283791440396
2014,HWF097,11.283791670955125
2014,HWF098,35.682482323055424
2014,HWF099,5.641895835477563
2014,HWF100,16.925687506432688
2014,HWF101,5.641895835477563
2014,HWF102,35.682482323055424
2014,HWF103,30.90193616185517
2014,HWF104,35.682482323055424
2014,HWF105,39.89422804014327
2014,HWF106,25.2313252202016
2014,HWF107,30.90193616185517
2014,HWF108,17.841241161527712
2014,HWF109,30.38253889873249
2014,HWF110,5.641895835477563
2014,HWF111,39.89422804014327
2014,HWF112,17.841241161527712
2014,HWF113,21.110041228223764
2014,HWF114,5.641895835477563
2014,HWF115,23.26213245840639
2014,HWF116,81.36857890256438
2014,HWF117,7.978845608028654
2014,HWF118,90.9728368293446
2014,HWF119,25.2313252202016
2014,HWF120,25.2313252202016
2014,HWF121,5.641895835477563
2014,HWF122,39.89422804014327
2014,HWF123,9.772050238058398
2014,HWF124,285.79418607585546
2014,HWF125,5.641895835477563
2014,HWF126,17.841241161527712
2014,HWF127,25.2313252202016
2014,HWF128,50.4626504404032
2014,HWF129,25.2313252202016
2014,HWF130,5.641895835477563
2014,HWF131,7.978845608028654
2014,HWF132,5.641895835477563
2014,HWF133,548.7450704378728
2014,HWF134,17.841241161527712
2014,HWF135,126.156626101008
2014,HWF136,48.860251190292
2014,HWF137,39.89422804014327
2014,HWF138,30.38253889873249
2014,HWF139,103.10940887493541
2014,HWF140,30.90193616185517
2014,HWF141,39.89422804014327
2014,HWF142,77.35777827895049
2014,HWF143,32.897623212397704
2014,HWF144,17.841241161527712
2014,HWF145,30.90193616185517
2014,HWF146,30.90193616185517
2014,HWF147,189.65499502720286
2014,HWF148,86.30441087627389
2014,HWF149,119.01592303208292
2014,HWF150,17.841241161527712
2014,HWF151,25.2313252202016
2014,HWF152,30.90193616185517
2014,HWF153,99.3358267278101
2014,HWF154,25.2313252202016
2014,HWF155,204.20233860089994
2014,HWF156,132.3141857100307
2014,HWF157,244.62677409178383
2014,HWF158,43.70193722368317
2014,HWF159,39.89422804014327
2014,HWF160,17.841241161527712
2014,HWF161,5.641895835477563
2014,HWF162,171.86959427966244
2014,HWF163,271.7496892263898
2014,HWF164,5.641895835477563
2014,HWF165,39.89422804014327
2014,HWF166,25.2313252202016
2014,HWF167,25.2313252202016
2014,HWF168,39.89422804014327
2014,HWF169,25.2313252202016
2014,HWF170,25.2313252202016
2014,HWF171,25.2313252202016
2014,HWF172,17.841241161527712
2014,HWF173,166.22063085174787
2014,HWF174,134.58020851469092
2014,HWF175,58.08687281605183
2014,HWF176,112.83791670955127
2014,HWF177,49.18490759365935
2014,HWF178,17.841241161527712
2014,HWF179,12.6156626101008
2014,HWF180,30.90193616185517
2014,HWF181,5.641895835477563
2014,HWF182,5.641895835477563
2014,HWF183,17.841241161527712
2014,HWF184,11.283791670955125
2014,HWF185,35.682482323055424
2014,HWF186,339.7808054008656
2014,HWF187,78.17640190446718
2014,HWF188,55.85191925620058
2014,HWF189,53.52372348458314
2014,HWF190,56.41895835477563
2014,HWF191,7.978845608028654
2014,HWF192,17.841241161527712
2014,HWF193,17.841241161527712
2014,HWF194,44.06461512053774
2014,HWF195,17.841241161527712
2014,HWF196,17.841241161527712
2014,HWF197,109.54580187815921
2014,HWF198,66.03669768180366
2014,HWF199,119.01592303208292
2014,HWF200,33.37790589062273
2014,HWF201,25.2313252202016
2014,HWF202,97.39422266375436
2014,HWF203,17.841241161527712
2014,HWF204,17.841241161527712
2014,HWF205,129.64089628857147
2014,HWF206,16.925687506432688
2014,HWF207,17.841241161527712
2014,HWF208,17.841241161527712
2014,HWF209,62.31677632421503
2014,HWF210,140.48207338801282
2014,HWF211,184.55123359562137
2014,HWF212,7.978845608028654
2014,HWF213,67.4672614860586
2014,HWF214,5.641895835477563
2014,HWF215,12.6156626101008
2014,HWF216,17.841241161527712
2014,HWF217,17.841241161527712
2014,HWF218,5.641895835477563
2014,HWF219,761.2797184838354
2014,HWF220,5.641895835477563
2014,HWF221,5.641895835477563
2014,HWF222,17.841241161527712
2014,HWF223,12.6156626101008
2014,HWF224,30.90193616185517
2014,HWF225,17.841241161527712
2014,HWF226,475.193679733623
2014,HWF227,17.841241161527712
2014,HWF228,5.641895835477563
2014,HWF229,75.6939756606048
2014,HWF230,17.841241161527712
2014,HWF231,5.641895835477563
2014,HWF232,7.978845608028654
2014,HWF233,5.641895835477563
2014,HWF234,5.641895835477563
2014,HWF235,39.89422804014327
2014,HWF236,17.841241161527712
2014,HWF237,5.641895835477563
2014,HWF238,5.641895835477563
2014,HWF239,5.641895835477563
2014,HWF240,223.12253628700276
2014,HWF241,5.641895835477563
2014,HWF242,5.641895835477563
2014,HWF243,17.841241161527712
2014,HWF244,56.41895835477563
2014,HWF245,5.641895835477563
2014,HWF246,39.89422804014327
2014,HWF247,30.90193616185517
2014,LWF001,492.8188745961667
2014,LWF002,779.5213741295722
2014,LWF003,5.641895835477563
2014,LWF004,9.772050238058398
2014,LWF005,17.841241161527712
2014,LWF006,5.641895835477563
2014,LWF007,148.20047957642228
2014,LWF008,71.36496464611085
2014,LWF009,17.841241161527712
2014,LWF010,17.841241161527712
2014,LWF011,36.56366395715726
2014,LWF012,46.865106579076034
2014,LWF013,341.7890112766225
2014,LWF014,53.52372348458314
2014,LWF015,35.682482323055424
2014,LWF016,16.925687506432688
2014,LWF017,30.90193616185517
2014,LWF018,5.641895835477563
2014,LWF019,89.20620580763855
2014,LWF020,5.641895835477563
2014,LWF021,28.209479177387816
2014,LWF022,7.978845608028654
2014,LWF023,17.841241161527712
2014,LWF024,28.209479177387816
2014,LWF025,5.641895835477563
2014,LWF026,25.2313252202016
2014,LWF027,5.641895835477563
2014,LWF028,34.318312587888485
2014,LWF029,25.2313252202016
2014,LWF030,85.56358677747905
2014,LWF031,108.52403323135505
2014,LWF032,25.2313252202016
2014,LWF033,5.641895835477563
2014,LWF034,9.772050238058398
